kx | Ef (V/um) | GS1 (meV) | GS2 (meV) | Gap (micro-eV)
4.000000000000000192e-04 1.019999999999999929e+01 7.728516690400837774e+01 7.736256968155780100e+01 7.740277754942326283e+01
4.000000000000000192e-04 1.079999999999999716e+01 8.377892171177408898e+01 8.385427389522496355e+01 7.535218345087457692e+01
4.000000000000000192e-04 1.140000000000000036e+01 9.033776199464597312e+01 9.041121091731125148e+01 7.344892266527836000e+01
4.000000000000000192e-04 1.199999999999999822e+01 9.695667447688339280e+01 9.702838916108466094e+01 7.171468420126814181e+01
4.800000000000000664e-04 0.000000000000000000e+00 -6.139656105691281951e+00 -6.139656105690893817e+00 3.881339694089547265e-10
4.800000000000000664e-04 5.999999999999999778e-01 -5.366740489354205224e+00 -5.346864811747869872e+00 1.987567760633535130e+01
4.800000000000000664e-04 1.199999999999999956e+00 -3.223459993044533345e+00 -3.184743702394229992e+00 3.871629065030334971e+01
4.800000000000000664e-04 1.799999999999999822e+00 -8.270965875757652075e-02 -2.686269789900497251e-02 5.584696085857154912e+01
4.800000000000000664e-04 2.399999999999999911e+00 3.754788981636766998e+00 3.825576678406314546e+00 7.078769676954755141e+01
4.800000000000000664e-04 2.999999999999999556e+00 8.096279360191735108e+00 8.179457795732773207e+00 8.317843554103809822e+01
4.800000000000000664e-04 3.599999999999999645e+00 1.282057761058300116e+01 1.291341455440145403e+01 9.283694381845286614e+01
4.800000000000000664e-04 4.199999999999999289e+00 1.784792213181002296e+01 1.794771790610180773e+01 9.979577429178476677e+01
4.800000000000000664e-04 4.799999999999999822e+00 2.312282799397139144e+01 2.322710932357095714e+01 1.042813295995657086e+02
4.800000000000000664e-04 5.399999999999998579e+00 2.860479413691263773e+01 2.871144620507223877e+01 1.066520681596010434e+02
4.800000000000000664e-04 5.999999999999999112e+00 3.426311244075695583e+01 3.437043776822071095e+01 1.073253274637551158e+02
4.800000000000000664e-04 6.599999999999999645e+00 4.007381270640853188e+01 4.018052856421487462e+01 1.067158578063427399e+02
4.800000000000000664e-04 7.199999999999999289e+00 4.601775995253635898e+01 4.612295602481504631e+01 1.051960722786873248e+02
4.800000000000000664e-04 7.799999999999998934e+00 5.207940486168445915e+01 5.218248216131792105e+01 1.030772996334619052e+02
4.800000000000000664e-04 8.399999999999998579e+00 5.824592532713995041e+01 5.834653157640540400e+01 1.006062492654535845e+02
4.800000000000000664e-04 9.000000000000000000e+00 6.450661515640732091e+01 6.460458544296874095e+01 9.797028656142003911e+01
4.800000000000000664e-04 9.599999999999999645e+00 7.085243656051434868e+01 7.094774315323832070e+01 9.530659272397201676e+01
4.800000000000000664e-04 1.019999999999999929e+01 7.727568543564716208e+01 7.736839757146529450e+01 9.271213581813242399e+01
4.800000000000000664e-04 1.079999999999999716e+01 8.376973666348436609e+01 8.385998951977890670e+01 9.025285629454060654e+01
4.800000000000000664e-04 1.140000000000000036e+01 9.032884749094014865e+01 9.041681891441110963e+01 8.797142347096098547e+01
4.800000000000000664e-04 1.199999999999999822e+01 9.694800383181184600e+01 9.703389728033559436e+01 8.589344852374836137e+01
