# L kx Efield  E0 E1 numerical_gap perturbative_gap relative_error_percent
  300     0.001120    10.800000    83.687021    83.892029   205.007724   211.892470       3.3583
  300     0.001120    11.400000    90.248746    90.448521   199.775469   206.550455       3.3913
  300     0.001120    12.000000    96.870238    97.065275   195.036050   201.678237       3.4056
  300     0.001200     0.600000    -5.443862    -5.394189    49.672822    49.692300       0.0392
  300     0.001200     1.200000    -3.314150    -3.217397    96.752796    96.797912       0.0466
  300     0.001200     1.800000    -0.185580    -0.046048   139.531502   139.633606       0.0732
  300     0.001200     2.400000     3.641539     3.818298   176.759044   177.008659       0.1412
  300     0.001200     3.000000     7.974911     8.182373   207.461626   208.036477       0.2771
  300     0.001200     3.600000    12.693668    12.924786   231.117685   232.273721       0.5002
  300     0.001200     4.200000    17.718096    17.965887   247.791685   249.805484       0.8127
  300     0.001200     4.800000    22.992471    23.250572   258.100741   261.189538       1.1967
  300     0.001200     5.400000    28.475851    28.738893   263.041712   267.304631       1.6206
  300     0.001200     6.000000    34.137004    34.400773   263.768763   269.174001       2.0492
  300     0.001200     6.600000    39.951457    40.212863   261.405929   267.817676       2.4528
  300     0.001200     7.200000    45.899656    46.156590   256.933372   264.156152       2.8111
  300     0.001200     7.800000    51.965737    52.216880   251.143056   258.963671       3.1140
  300     0.001200     8.400000    58.136657    58.381298   244.640493   252.857889       3.3590
  300     0.001200     9.000000    64.401567    64.639437   237.869311   246.311120       3.5489
  300     0.001200     9.600000    70.751344    70.982487   231.142894   239.671572       3.6898
  300     0.001200    10.200000    77.178239    77.402914   224.674762   233.187128       3.7888
  300     0.001200    10.800000    83.675608    83.894212   218.604322   227.027646       3.8532
  300     0.001200    11.400000    90.237708    90.450725   213.017270   221.304058       3.8902
  300     0.001200    12.000000    96.859533    97.067494   207.961117   216.083825       3.9059
  300     0.001280     0.600000    -5.455716    -5.402735    52.981468    53.005120       0.0446
  300     0.001280     1.200000    -3.327481    -3.224285   103.196311   103.251106       0.0531
  300     0.001280     1.800000    -0.200227    -0.051408   148.818429   148.942513       0.0834
  300     0.001280     2.400000     3.625789     3.814295   188.505638   188.809236       0.1611
