# Energy    MatrixElement
-4.3261614611e-01 2.6896312994e-01 5.1505922379e-01 2.0985250344e-01 9.2259456082e-32 6.1251428342e-03
-4.3241514494e-01 2.4868035180e-01 5.8019060887e-01 1.6529899597e-01 8.8691700686e-33 5.8300433608e-03
-4.3138248168e-01 3.0679685196e-01 3.9965483571e-01 2.8687168356e-01 2.9941787942e-31 6.6766287746e-03
-4.3052716783e-01 1.2463919767e-01 4.3087647443e-01 4.4152471159e-01 3.7722407204e-31 2.9596163085e-03
-4.2954233880e-01 1.6393333373e-01 2.1708630572e-01 6.1114112017e-01 5.2556892514e-33 7.8392403747e-03
-4.2898706903e-01 2.3628173607e-01 3.3896774259e-01 4.1636814864e-01 5.5109122847e-33 8.3823726949e-03
-4.2859530473e-01 6.8916668291e-02 1.7345238845e-01 7.5382014895e-01 1.4088838094e-31 3.8107943020e-03
-4.2807412198e-01 1.3768051822e-01 3.6583374039e-01 4.9377690941e-01 4.1584873205e-31 2.7088319795e-03
-4.2730030554e-01 5.1756127626e-02 4.4091325250e-01 5.0593433838e-01 4.0830788113e-31 1.3962814981e-03
-4.2695679547e-01 1.2531615391e-01 3.6747238494e-01 5.0447108379e-01 1.1352063915e-32 2.7403773578e-03
-4.2661106401e-01 1.5172536162e-01 3.5947957496e-01 4.8392759451e-01 1.5797718264e-31 4.8674689147e-03
-4.2655823696e-01 2.1382948789e-01 4.2984353419e-01 3.5114442587e-01 1.3058378915e-31 5.1825520522e-03
-4.2498055734e-01 3.2076164566e-01 4.1481557877e-01 2.5764758297e-01 1.7177733246e-31 6.7751925914e-03
-4.2450374790e-01 8.3230557822e-02 2.9276457757e-01 6.2061124418e-01 1.3907909239e-31 3.3936204283e-03
-4.2411696374e-01 3.4717529922e-01 3.8176717463e-01 2.5827907109e-01 4.3020736537e-32 1.2778455064e-02
-4.2317355541e-01 3.4528021425e-01 4.2502663320e-01 2.2186062731e-01 1.2689902456e-32 7.8325252453e-03
-4.2235120303e-01 1.5267162619e-01 5.2016545831e-01 3.2228404724e-01 7.3888399550e-33 4.8788682545e-03
-4.2158000406e-01 1.3161465331e-01 5.0959740529e-01 3.5584288898e-01 6.7307424935e-32 2.9450524139e-03
-4.2118080961e-01 1.6822455492e-01 5.1907575857e-01 3.0739664458e-01 1.1064399685e-32 5.3030419291e-03
-4.2098783877e-01 2.2835483070e-01 5.1329455131e-01 2.5243191161e-01 1.5627479524e-32 5.9187063860e-03
-4.2056568906e-01 1.4176937503e-01 4.8035410517e-01 3.7218979338e-01 6.2311996451e-32 5.6867264265e-03
-4.2037661746e-01 8.4208500011e-02 2.2974825561e-01 6.8341951526e-01 3.4136242266e-33 2.6237291150e-03
-4.1985212976e-01 4.7780513310e-02 1.3238466311e-01 8.1854645458e-01 8.5376661122e-33 1.2883689981e-03
